  0.0246	 1.74398e+08	 6.47916e+08	 6.47916e+08	 4.02716e+08	 6.47916e+08	 6.47916e+08	 
  0.0248	 1.65323e+08	 6.32153e+08	 6.32153e+08	 3.87665e+08	 6.32153e+08	 6.32153e+08	 
   0.025	 1.56694e+08	 6.16674e+08	 6.16674e+08	 3.73115e+08	 6.16674e+08	 6.16674e+08	 
  0.0252	 1.48492e+08	 6.01477e+08	 6.01477e+08	 3.59055e+08	 6.01477e+08	 6.01477e+08	 
  0.0254	 1.40697e+08	 5.86563e+08	 5.86563e+08	 3.45469e+08	 5.86563e+08	 5.86563e+08	 
  0.0256	 1.33291e+08	 5.7193e+08	 5.7193e+08	 3.32347e+08	 5.7193e+08	 5.7193e+08	 
  0.0258	 1.26255e+08	 5.57577e+08	 5.57577e+08	 3.19674e+08	 5.57577e+08	 5.57577e+08	 
   0.026	 1.19573e+08	 5.43502e+08	 5.43502e+08	 3.07438e+08	 5.43502e+08	 5.43502e+08	 
  0.0262	 1.13227e+08	 5.29704e+08	 5.29704e+08	 2.95626e+08	 5.29704e+08	 5.29704e+08	 
  0.0264	 1.07203e+08	 5.16181e+08	 5.16181e+08	 2.84227e+08	 5.16181e+08	 5.16181e+08	 
  0.0266	 1.01485e+08	 5.02932e+08	 5.02932e+08	 2.73229e+08	 5.02932e+08	 5.02932e+08	 
  0.0268	 9.6058e+07	 4.89953e+08	 4.89953e+08	 2.62619e+08	 4.89953e+08	 4.89953e+08	 
   0.027	 9.09086e+07	 4.77243e+08	 4.77243e+08	 2.52385e+08	 4.77243e+08	 4.77243e+08	 
  0.0272	 8.60236e+07	 4.64798e+08	 4.64798e+08	 2.42517e+08	 4.64798e+08	 4.64798e+08	 
  0.0274	 8.139e+07	 4.52617e+08	 4.52617e+08	 2.33004e+08	 4.52617e+08	 4.52617e+08	 
  0.0276	 7.69957e+07	 4.40697e+08	 4.40697e+08	 2.23834e+08	 4.40697e+08	 4.40697e+08	 
  0.0278	 7.28291e+07	 4.29034e+08	 4.29034e+08	 2.14996e+08	 4.29034e+08	 4.29034e+08	 
   0.028	 6.88791e+07	 4.17626e+08	 4.17626e+08	 2.06481e+08	 4.17626e+08	 4.17626e+08	 
  0.0282	 6.5135e+07	 4.06469e+08	 4.06469e+08	 1.98278e+08	 4.06469e+08	 4.06469e+08	 
  0.0284	 6.15867e+07	 3.9556e+08	 3.9556e+08	 1.90377e+08	 3.9556e+08	 3.9556e+08	 
  0.0286	 5.82245e+07	 3.84897e+08	 3.84897e+08	 1.82767e+08	 3.84897e+08	 3.84897e+08	 
  0.0288	 5.50391e+07	 3.74475e+08	 3.74475e+08	 1.75441e+08	 3.74475e+08	 3.74475e+08	 
   0.029	 5.20217e+07	 3.64292e+08	 3.64292e+08	 1.68388e+08	 3.64292e+08	 3.64292e+08	 
  0.0292	 4.91638e+07	 3.54343e+08	 3.54343e+08	 1.61599e+08	 3.54343e+08	 3.54343e+08	 
  0.0294	 4.64576e+07	 3.44625e+08	 3.44625e+08	 1.55066e+08	 3.44625e+08	 3.44625e+08	 
  0.0296	 4.38952e+07	 3.35136e+08	 3.35136e+08	 1.4878e+08	 3.35136e+08	 3.35136e+08	 
  0.0298	 4.14694e+07	 3.2587e+08	 3.2587e+08	 1.42732e+08	 3.2587e+08	 3.2587e+08	 
    0.03	 3.91732e+07	 3.16825e+08	 3.16825e+08	 1.36915e+08	 3.16825e+08	 3.16825e+08	 
  0.0302	 3.70001e+07	 3.07997e+08	 3.07997e+08	 1.3132e+08	 3.07997e+08	 3.07997e+08	 
  0.0304	 3.49437e+07	 2.99382e+08	 2.99382e+08	 1.2594e+08	 2.99382e+08	 2.99382e+08	 
  0.0306	 3.2998e+07	 2.90976e+08	 2.90976e+08	 1.20767e+08	 2.90976e+08	 2.90976e+08	 
  0.0308	 3.11573e+07	 2.82776e+08	 2.82776e+08	 1.15795e+08	 2.82776e+08	 2.82776e+08	 
   0.031	 2.94162e+07	 2.74778e+08	 2.74778e+08	 1.11015e+08	 2.74778e+08	 2.74778e+08	 
  0.0312	 2.77695e+07	 2.66979e+08	 2.66979e+08	 1.06422e+08	 2.66979e+08	 2.66979e+08	 
  0.0314	 2.62123e+07	 2.59375e+08	 2.59375e+08	 1.02008e+08	 2.59375e+08	 2.59375e+08	 
  0.0316	 2.47399e+07	 2.51961e+08	 2.51961e+08	 9.77673e+07	 2.51961e+08	 2.51961e+08	 
  0.0318	 2.33479e+07	 2.44735e+08	 2.44735e+08	 9.36936e+07	 2.44735e+08	 2.44735e+08	 
   0.032	 2.2032e+07	 2.37693e+08	 2.37693e+08	 8.97808e+07	 2.37693e+08	 2.37693e+08	 
  0.0322	 2.07883e+07	 2.3083e+08	 2.3083e+08	 8.60229e+07	 2.3083e+08	 2.3083e+08	 
  0.0324	 1.96129e+07	 2.24144e+08	 2.24144e+08	 8.24144e+07	 2.24144e+08	 2.24144e+08	 
  0.0326	 1.85021e+07	 2.17632e+08	 2.17632e+08	 7.89498e+07	 2.17632e+08	 2.17632e+08	 
  0.0328	 1.74527e+07	 2.11288e+08	 2.11288e+08	 7.56237e+07	 2.11288e+08	 2.11288e+08	 
   0.033	 1.64612e+07	 2.0511e+08	 2.0511e+08	 7.24309e+07	 2.0511e+08	 2.0511e+08	 
  0.0332	 1.55246e+07	 1.99095e+08	 1.99095e+08	 6.93666e+07	 1.99095e+08	 1.99095e+08	 
  0.0334	 1.464e+07	 1.93239e+08	 1.93239e+08	 6.64259e+07	 1.93239e+08	 1.93239e+08	 
  0.0336	 1.38046e+07	 1.87538e+08	 1.87538e+08	 6.36042e+07	 1.87538e+08	 1.87538e+08	 
  0.0338	 1.30156e+07	 1.81989e+08	 1.81989e+08	 6.0897e+07	 1.81989e+08	 1.81989e+08	 
   0.034	 1.22707e+07	 1.76588e+08	 1.76588e+08	 5.82998e+07	 1.76588e+08	 1.76588e+08	 
  0.0342	 1.15675e+07	 1.71334e+08	 1.71334e+08	 5.58086e+07	 1.71334e+08	 1.71334e+08	 
  0.0344	 1.09036e+07	 1.66221e+08	 1.66221e+08	 5.34193e+07	 1.66221e+08	 1.66221e+08	 
  0.0346	 1.02769e+07	 1.61247e+08	 1.61247e+08	 5.1128e+07	 1.61247e+08	 1.61247e+08	 
  0.0348	 9.68543e+06	 1.56409e+08	 1.56409e+08	 4.89308e+07	 1.56409e+08	 1.56409e+08	 
   0.035	 9.12725e+06	 1.51704e+08	 1.51704e+08	 4.68243e+07	 1.51704e+08	 1.51704e+08	 
  0.0352	 8.60054e+06	 1.47128e+08	 1.47128e+08	 4.48047e+07	 1.47128e+08	 1.47128e+08	 
  0.0354	 8.10358e+06	 1.42679e+08	 1.42679e+08	 4.28688e+07	 1.42679e+08	 1.42679e+08	 
  0.0356	 7.63472e+06	 1.38353e+08	 1.38353e+08	 4.10133e+07	 1.38353e+08	 1.38353e+08	 
  0.0358	 7.19242e+06	 1.34148e+08	 1.34148e+08	 3.92349e+07	 1.34148e+08	 1.34148e+08	 
   0.036	 6.77521e+06	 1.3006e+08	 1.3006e+08	 3.75308e+07	 1.3006e+08	 1.3006e+08	 
  0.0362	 6.38172e+06	 1.26088e+08	 1.26088e+08	 3.58979e+07	 1.26088e+08	 1.26088e+08	 
  0.0364	 6.01061e+06	 1.22227e+08	 1.22227e+08	 3.43334e+07	 1.22227e+08	 1.22227e+08	 
  0.0366	 5.66067e+06	 1.18476e+08	 1.18476e+08	 3.28347e+07	 1.18476e+08	 1.18476e+08	 
  0.0368	 5.33069e+06	 1.14831e+08	 1.14831e+08	 3.1399e+07	 1.14831e+08	 1.14831e+08	 
   0.037	 5.01958e+06	 1.1129e+08	 1.1129e+08	 3.00239e+07	 1.1129e+08	 1.1129e+08	 
